,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,0,my_party
228,1,0,0,1,2,1,0,0,0,1,1,2,0,0,0,1,1,1,1,0,101,69.83333333333333,30,0,0,0,0,0,"['Amoonguss', 'Pelipper', 'Basculegion', 'Archaludon', 'Landorus', 'Incineroar']"
229,1,0,0,2,0,1,1,0,1,0,0,1,1,0,0,1,3,1,0,0,110,79.16666666666667,60,0,0,0,0,0,"['Blaziken', 'Latias', 'Incineroar', 'Sinistcha-Masterpiece', 'Dragonite', 'Raging Bolt']"
230,1,1,0,2,0,2,0,0,0,0,0,1,3,0,0,0,1,0,1,0,111,92.66666666666667,55,0,0,0,0,1,"['Tornadus', 'Metagross', 'Entei', 'Latios', 'Ogerpon-Hearthflame', 'Exeggutor']"
231,1,1,0,1,1,1,0,0,1,0,1,2,0,0,0,1,0,2,0,1,135,98.16666666666667,60,0,1,0,0,1,"['Urshifu', 'Flutter Mane', 'Incineroar', 'Rillaboom', 'Landorus', 'Tornadus']"
232,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Chien-Pao', 'Metagross', 'Entei']"
233,0,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,120,106.66666666666667,85,0,0,0,0,1,"['Sceptile', 'Rillaboom', 'Ninetales', 'Walking Wake', 'Tornadus', 'Cinccino']"
234,1,0,0,1,0,0,0,0,1,0,0,1,1,6,0,0,0,0,1,0,100,68.33333333333333,35,0,0,0,0,0,"['Spidops', 'Volcarona', 'Masquerain', 'Scizor', 'Heracross', 'Rabsca']"
235,0,0,0,1,2,2,0,1,0,0,1,2,0,0,0,0,1,0,1,1,116,86.0,65,0,0,0,0,0,"['Ludicolo', 'Pelipper', 'Archaludon', 'Whimsicott', 'Charizard', 'Mamoswine']"
236,0,0,0,0,2,1,1,0,1,0,0,2,1,0,0,0,2,1,1,0,111,92.16666666666667,65,0,0,0,0,1,"['Latias', 'Urshifu', 'Archaludon', 'Rillaboom', 'Pelipper', 'Thundurus']"
237,1,1,0,1,1,1,1,0,0,0,1,1,2,0,0,0,2,1,1,0,110,86.0,60,0,0,0,0,0,"['Metagross', 'Latias', 'Incineroar', 'Raging Bolt', 'Landorus-Therian', 'Ogerpon-Wellspring']"
238,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,2,1,2,135,83.66666666666667,50,0,0,0,0,0,"['Grimmsnarl', 'Flutter Mane', 'Ogerpon-Hearthflame', 'Registeel', 'Urshifu', 'Chansey']"
239,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,3,1,1,135,80.5,30,0,1,0,0,2,"['Urshifu', 'Tornadus', 'Incineroar', 'Amoonguss', 'Flutter Mane', 'Kingambit']"
240,0,0,0,1,3,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,111,81.33333333333333,30,0,0,0,0,1,"['Palafin', 'Tornadus', 'Incineroar', 'Walking Wake', 'Blastoise', 'Amoonguss']"
241,0,0,1,2,1,1,0,1,0,0,0,0,2,0,0,0,1,1,1,0,136,71.66666666666667,20,0,0,0,0,0,"['Hydrapple', 'Iron Bundle', 'Farigiraf', 'Chi-Yu', 'Torkoal', 'Metagross']"
242,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,100,73.33333333333333,60,0,0,0,0,0,"['Kleavor', 'Raging Bolt', 'Incineroar', 'Farigiraf', 'Toedscruel', 'Sylveon']"
243,1,1,0,1,1,0,0,0,1,0,1,2,0,0,0,1,1,2,1,1,135,98.16666666666667,60,0,1,0,0,1,"['Incineroar', 'Flutter Mane', 'Tornadus', 'Landorus', 'Archaludon', 'Urshifu']"
244,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,2,1,1,0,1,135,95.16666666666667,60,0,0,0,0,1,"['Incineroar', 'Ogerpon-Wellspring', 'Landorus', 'Raging Bolt', 'Annihilape', 'Flutter Mane']"
245,0,0,0,1,1,1,0,1,0,0,1,2,0,0,0,0,1,1,1,0,136,96.33333333333333,60,0,0,0,0,1,"['Archaludon', 'Iron Bundle', 'Landorus', 'Incineroar', 'Rillaboom', 'Tornadus']"
246,0,0,0,1,0,0,0,0,1,0,0,1,0,6,0,0,0,1,1,0,100,76.16666666666667,35,0,0,0,0,0,"['Spidops', 'Volcarona', 'Masquerain', 'Scizor', 'Lokix', 'Heracross']"
247,0,0,0,1,0,3,0,0,0,0,1,2,0,0,0,1,1,0,1,0,111,93.66666666666667,70,0,0,0,0,1,"['Sinistcha', 'Ogerpon-Hearthflame', 'Archaludon', 'Tornadus', 'Landorus', 'Rillaboom']"
248,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,2,1,0,1,135,111.66666666666667,80,1,0,0,0,0,"['Chien-Pao', 'Dragonite', 'Entei', 'Latias', 'Flutter Mane', 'Ogerpon-Wellspring']"
249,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Chien-Pao', 'Metagross', 'Entei']"
250,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,2,1,1,135,98.83333333333333,30,0,1,0,0,1,"['Tornadus', 'Urshifu', 'Flutter Mane', 'Amoonguss', 'Chien-Pao', 'Archaludon']"
251,1,0,0,1,1,0,0,1,1,0,1,2,0,0,0,1,0,3,0,1,135,106.5,60,0,1,0,0,1,"['Tornadus', 'Flutter Mane', 'Landorus', 'Incineroar', 'Chien-Pao', 'Urshifu']"
252,1,1,0,1,2,1,1,0,0,0,1,1,0,0,0,0,2,1,0,0,101,73.0,35,0,0,0,0,0,"['Dondozo', 'Tatsugiri', 'Rillaboom', 'Incineroar', 'Raging Bolt', 'Landorus']"
253,1,1,0,1,2,1,1,0,0,0,1,1,0,0,0,0,2,1,0,0,101,73.0,35,0,0,0,0,0,"['Dondozo', 'Tatsugiri', 'Rillaboom', 'Incineroar', 'Raging Bolt', 'Landorus']"
254,1,0,1,1,0,1,2,0,0,0,0,0,2,0,1,0,1,1,0,1,124,75.0,15,0,0,0,0,0,"['Pincurchin', 'Iron Boulder', 'Raging Bolt', 'Farigiraf', 'Whimsicott', 'Incineroar']"
255,0,0,0,2,1,1,0,0,1,2,0,1,0,0,0,0,1,1,0,0,120,95.0,30,0,0,0,0,1,"['Tornadus', 'Chi-Yu', 'Amoonguss', 'Sneasler', 'Walking Wake', 'Entei']"
256,1,0,0,1,1,1,2,0,0,0,0,1,0,0,1,0,4,0,0,0,111,77.5,35,0,0,0,0,1,"['Hydrapple', 'Raging Bolt', 'Gouging Fire', 'Thundurus', 'Walking Wake', 'Garganacl']"
257,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,2,2,1,1,60,51.333333333333336,44,0,0,0,0,1,"['Dragalge', 'Hydrapple', 'Farigiraf', 'Kingambit', 'Incineroar', 'Azumarill']"
258,0,0,0,1,1,2,1,0,0,0,1,1,0,0,0,0,1,0,1,0,120,84.33333333333333,39,0,0,0,0,1,"['Gouging Fire', 'Gastrodon', 'Rillaboom', 'Magnezone', 'Sceptile', 'Tornadus']"
259,1,1,0,1,1,2,0,1,1,1,0,1,0,0,0,0,0,1,0,1,135,87.66666666666667,30,0,0,0,0,1,"['Amoonguss', 'Tornadus', 'Ogerpon-Wellspring', 'Blaziken', 'Chien-Pao', 'Sylveon']"
260,1,1,0,1,1,2,0,1,1,1,0,1,0,0,0,0,0,1,0,1,135,87.66666666666667,30,0,0,0,0,1,"['Amoonguss', 'Tornadus', 'Ogerpon-Wellspring', 'Blaziken', 'Chien-Pao', 'Sylveon']"
261,1,1,0,1,1,2,0,1,1,1,0,1,0,0,0,0,0,1,0,1,135,87.66666666666667,30,0,0,0,0,1,"['Amoonguss', 'Tornadus', 'Ogerpon-Wellspring', 'Blaziken', 'Chien-Pao', 'Sylveon']"
262,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,200,100.0,60,0,0,0,0,0,"['Florges', 'Rillaboom', 'Dewgong', 'Ogerpon-Hearthflame', 'Goodra-Hisui', 'Regieleki']"
263,1,1,2,0,0,0,0,0,1,1,2,2,3,0,0,0,0,1,0,0,95,76.83333333333333,45,0,0,0,0,1,"['Articuno-Galar', 'Wyrdeer', 'Ting-Lu', 'Okidogi', 'Landorus-Therian', 'Indeedee-F']"
264,1,1,2,0,0,0,0,0,1,1,2,2,3,0,0,0,0,1,0,0,95,76.83333333333333,45,0,0,0,0,1,"['Articuno-Galar', 'Wyrdeer', 'Ting-Lu', 'Okidogi', 'Landorus-Therian', 'Indeedee-F']"
265,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,1,1,1,0,2,135,99.33333333333333,60,0,0,1,0,0,"['Flutter Mane', 'Chi-Yu', 'Whimsicott', 'Ogerpon-Wellspring', 'Raging Bolt', 'Weezing']"
266,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,135,107.66666666666667,75,0,0,0,0,0,"['Raging Bolt', 'Ogerpon-Wellspring', 'Flutter Mane', 'Chien-Pao', 'Entei', 'Landorus-Therian']"
267,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,1,1,1,0,2,135,99.33333333333333,60,0,0,1,0,0,"['Flutter Mane', 'Chi-Yu', 'Whimsicott', 'Ogerpon-Wellspring', 'Raging Bolt', 'Weezing']"
268,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,135,107.66666666666667,75,0,0,0,0,0,"['Raging Bolt', 'Ogerpon-Wellspring', 'Flutter Mane', 'Chien-Pao', 'Entei', 'Landorus-Therian']"
269,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,1,1,1,0,2,135,99.33333333333333,60,0,0,1,0,0,"['Flutter Mane', 'Chi-Yu', 'Whimsicott', 'Ogerpon-Wellspring', 'Raging Bolt', 'Weezing']"
270,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,135,107.66666666666667,75,0,0,0,0,0,"['Raging Bolt', 'Ogerpon-Wellspring', 'Flutter Mane', 'Chien-Pao', 'Entei', 'Landorus-Therian']"
271,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,91,82.83333333333333,60,0,0,0,0,1,"['Gouging Fire', 'Suicune', 'Rillaboom', 'Annihilape', 'Farigiraf', 'Glimmora']"
272,0,0,0,0,2,1,0,1,1,1,0,1,0,0,0,1,2,1,1,1,135,83.16666666666667,30,0,0,0,0,0,"['Urshifu', 'Archaludon', 'Pelipper', 'Amoonguss', 'Baxcalibur', 'Flutter Mane']"
273,1,0,1,0,1,0,0,0,1,0,0,1,2,0,0,1,1,1,1,1,135,101.0,80,0,1,0,0,1,"['Tornadus', 'Urshifu', 'Indeedee-F', 'Iron Crown', 'Flutter Mane', 'Regidrago']"
274,0,0,0,0,2,1,0,1,1,1,0,1,0,0,0,1,2,1,1,1,135,83.16666666666667,30,0,0,0,0,0,"['Urshifu', 'Archaludon', 'Pelipper', 'Amoonguss', 'Baxcalibur', 'Flutter Mane']"
275,1,0,1,0,1,0,0,0,1,0,0,1,2,0,0,1,1,1,1,1,135,101.0,80,0,1,0,0,1,"['Tornadus', 'Urshifu', 'Indeedee-F', 'Iron Crown', 'Flutter Mane', 'Regidrago']"
276,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,2,2,1,0,135,100.66666666666667,80,1,0,0,0,0,"['Gholdengo', 'Dragonite', 'Roaring Moon', 'Tauros-Paldea-Aqua', 'Chien-Pao', 'Glimmora']"
277,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,2,2,1,0,135,100.66666666666667,80,1,0,0,0,0,"['Gholdengo', 'Dragonite', 'Roaring Moon', 'Tauros-Paldea-Aqua', 'Chien-Pao', 'Glimmora']"
278,0,0,0,0,0,1,0,3,0,1,1,0,0,1,1,0,1,1,1,1,123,91.66666666666667,65,0,0,0,0,0,"['Meowscarada', 'Ninetales-Alola', 'Glimmora', 'Baxcalibur', 'Mamoswine', 'Scizor']"
279,0,0,0,0,0,1,0,3,0,1,1,0,0,1,1,0,1,1,1,1,123,91.66666666666667,65,0,0,0,0,0,"['Meowscarada', 'Ninetales-Alola', 'Glimmora', 'Baxcalibur', 'Mamoswine', 'Scizor']"
280,1,0,0,1,2,1,0,2,1,0,0,1,0,0,0,0,1,3,0,1,136,110.66666666666667,80,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Chi-Yu', 'Iron Bundle', 'Whimsicott', 'Urshifu']"
281,0,0,0,1,2,2,0,2,0,1,1,1,0,0,1,0,0,0,0,1,136,96.0,30,0,0,0,0,0,"['Ogerpon-Wellspring', 'Amoonguss', 'Ninetales-Alola', 'Iron Bundle', 'Landorus', 'Arcanine-Hisui']"
282,0,0,0,1,2,2,0,2,0,1,1,1,0,0,1,0,0,0,0,1,136,96.0,30,0,0,0,0,0,"['Ogerpon-Wellspring', 'Amoonguss', 'Ninetales-Alola', 'Iron Bundle', 'Landorus', 'Arcanine-Hisui']"
283,1,1,0,0,0,0,1,0,0,0,4,1,0,0,1,0,1,2,2,0,102,74.5,45,0,0,0,0,0,"['Tyranitar', 'Excadrill', 'Magnezone', 'Garchomp', 'Landorus-Therian', 'Ting-Lu']"
284,1,1,0,0,0,0,1,0,0,0,4,1,0,0,1,0,1,2,2,0,102,74.5,45,0,0,0,0,0,"['Tyranitar', 'Excadrill', 'Magnezone', 'Garchomp', 'Landorus-Therian', 'Ting-Lu']"
285,0,0,0,1,2,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,135,102.83333333333333,85,0,0,0,0,1,"['Urshifu', 'Suicune', 'Rillaboom', 'Arcanine-Hisui', 'Flutter Mane', 'Kilowattrel']"
286,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,1,1,2,1,1,135,94.16666666666667,50,0,0,0,0,1,"['Latias', 'Kingambit', 'Ogerpon-Wellspring', 'Incineroar', 'Entei', 'Flutter Mane']"
287,0,0,0,1,1,2,1,0,1,1,0,0,0,0,0,1,0,2,0,2,135,74.16666666666667,30,0,0,0,0,0,"['Incineroar', 'Ogerpon-Wellspring', 'Iron Hands', 'Amoonguss', 'Grimmsnarl', 'Flutter Mane']"
288,1,0,0,1,0,1,1,0,2,1,0,0,1,0,0,2,1,1,0,1,135,79.16666666666667,30,0,0,0,0,1,"['Flutter Mane', 'Incineroar', 'Annihilape', 'Latios', 'Amoonguss', 'Iron Hands']"
289,1,1,0,0,2,1,0,1,0,1,0,1,0,0,1,0,2,1,0,0,135,88.0,35,1,0,0,0,1,"['Dondozo', 'Tatsugiri', 'Chien-Pao', 'Dragonite', 'Glimmora', 'Ogerpon']"
290,1,1,0,0,2,1,0,1,0,1,0,1,0,0,1,0,2,1,0,0,135,88.0,35,1,0,0,0,1,"['Dondozo', 'Tatsugiri', 'Chien-Pao', 'Dragonite', 'Glimmora', 'Ogerpon']"
291,1,1,0,0,2,1,0,1,0,1,0,1,0,0,1,0,2,1,0,0,135,88.0,35,1,0,0,0,1,"['Dondozo', 'Tatsugiri', 'Chien-Pao', 'Dragonite', 'Glimmora', 'Ogerpon']"
292,1,1,0,0,2,1,0,1,0,1,0,1,0,0,1,0,2,1,0,0,135,88.0,35,1,0,0,0,1,"['Dondozo', 'Tatsugiri', 'Chien-Pao', 'Dragonite', 'Glimmora', 'Ogerpon']"
293,1,1,0,0,2,1,0,1,0,1,0,1,0,0,1,0,2,1,0,0,135,88.0,35,1,0,0,0,1,"['Dondozo', 'Tatsugiri', 'Chien-Pao', 'Dragonite', 'Glimmora', 'Ogerpon']"
294,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,1,3,1,0,1,135,92.33333333333333,20,0,0,0,0,0,"['Torkoal', 'Venusaur', 'Walking Wake', 'Roaring Moon', 'Flutter Mane', 'Gouging Fire']"
295,1,0,0,1,0,1,1,0,2,1,0,0,1,0,0,2,1,1,0,1,135,79.16666666666667,30,0,0,0,0,1,"['Flutter Mane', 'Incineroar', 'Annihilape', 'Latios', 'Amoonguss', 'Iron Hands']"
296,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,1,3,1,0,1,135,92.33333333333333,20,0,0,0,0,0,"['Torkoal', 'Venusaur', 'Walking Wake', 'Roaring Moon', 'Flutter Mane', 'Gouging Fire']"
297,1,0,0,1,0,1,1,0,2,1,0,0,1,0,0,2,1,1,0,1,135,79.16666666666667,30,0,0,0,0,1,"['Flutter Mane', 'Incineroar', 'Annihilape', 'Latios', 'Amoonguss', 'Iron Hands']"
298,1,0,1,1,0,1,0,0,1,2,0,1,1,0,0,0,1,2,0,0,110,69.16666666666667,30,0,0,0,0,0,"['Muk-Alola', 'Latias', 'Smeargle', 'Flamigo', 'Incineroar', 'Amoonguss']"
299,1,0,1,1,0,1,0,0,1,2,0,1,1,0,0,0,1,2,0,0,110,69.16666666666667,30,0,0,0,0,0,"['Muk-Alola', 'Latias', 'Smeargle', 'Flamigo', 'Incineroar', 'Amoonguss']"
300,1,0,1,1,0,1,0,0,1,2,0,1,1,0,0,0,1,2,0,0,110,69.16666666666667,30,0,0,0,0,0,"['Muk-Alola', 'Latias', 'Smeargle', 'Flamigo', 'Incineroar', 'Amoonguss']"
301,1,0,1,1,0,1,0,0,1,2,0,1,1,0,0,0,1,2,0,0,110,69.16666666666667,30,0,0,0,0,0,"['Muk-Alola', 'Latias', 'Smeargle', 'Flamigo', 'Incineroar', 'Amoonguss']"
302,0,0,0,2,1,1,2,2,0,0,1,1,0,0,0,0,0,2,0,0,136,83.0,45,0,0,0,0,1,"['Abomasnow', 'Iron Bundle', 'Ting-Lu', 'Incineroar', 'Rotom-Heat', 'Thundurus']"
303,1,0,1,0,0,0,1,0,0,0,2,1,1,0,1,0,0,3,0,0,116,76.33333333333333,40,0,0,0,0,0,"['Mightyena', 'Rhyperior', 'Zebstrika', 'Krookodile', 'Mandibuzz', 'Farigiraf']"
304,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,110,79.16666666666667,45,0,0,0,0,0,"['Volcarona', 'Dragonite', 'Smeargle', 'Orthworm', 'Ting-Lu', 'Ogerpon-Wellspring']"
305,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,110,79.16666666666667,45,0,0,0,0,0,"['Volcarona', 'Dragonite', 'Smeargle', 'Orthworm', 'Ting-Lu', 'Ogerpon-Wellspring']"
306,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,110,79.16666666666667,45,0,0,0,0,0,"['Volcarona', 'Dragonite', 'Smeargle', 'Orthworm', 'Ting-Lu', 'Ogerpon-Wellspring']"
307,1,1,0,0,2,1,0,1,1,1,0,1,0,0,0,1,2,1,1,1,135,83.16666666666667,30,0,0,0,0,0,"['Urshifu', 'Archaludon', 'Pelipper', 'Amoonguss', 'Baxcalibur', 'Flutter Mane']"
308,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,2,1,0,1,135,105.83333333333333,75,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Flutter Mane', 'Entei', 'Ogerpon-Wellspring', 'Raging Bolt']"
309,1,0,0,1,2,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,100,78.5,39,0,0,0,0,0,"['Gastrodon', 'Arcanine-Hisui', 'Rillaboom', 'Urshifu', 'Sylveon', 'Zapdos']"
310,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,2,1,1,135,101.83333333333333,60,0,0,0,0,0,"['Incineroar', 'Glimmora', 'Flutter Mane', 'Ogerpon-Wellspring', 'Archaludon', 'Chien-Pao']"
311,1,1,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['Flutter Mane', 'Pincurchin', 'Iron Leaves', 'Ogerpon-Wellspring', 'Torkoal', 'Farigiraf']"
312,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,2,1,1,135,101.83333333333333,60,0,0,0,0,0,"['Incineroar', 'Glimmora', 'Flutter Mane', 'Ogerpon-Wellspring', 'Archaludon', 'Chien-Pao']"
313,1,1,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['Flutter Mane', 'Pincurchin', 'Iron Leaves', 'Ogerpon-Wellspring', 'Torkoal', 'Farigiraf']"
314,0,0,1,1,1,0,0,0,1,0,1,2,2,0,0,0,0,2,1,0,111,98.66666666666667,85,0,1,0,0,1,"['Iron Crown', 'Indeedee-F', 'Tornadus', 'Urshifu', 'Chi-Yu', 'Landorus']"
315,0,0,1,1,2,1,1,0,1,0,0,0,1,0,0,1,1,2,0,1,135,89.5,60,0,0,0,0,0,"['Incineroar', 'Flutter Mane', 'Ogerpon-Wellspring', 'Farigiraf', 'Raging Bolt', 'Urshifu']"
316,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Entei', 'Chien-Pao', 'Metagross']"
317,0,0,1,1,1,0,0,0,1,0,1,2,2,0,0,0,0,2,1,0,111,98.66666666666667,85,0,1,0,0,1,"['Iron Crown', 'Indeedee-F', 'Tornadus', 'Urshifu', 'Chi-Yu', 'Landorus']"
318,0,0,1,1,2,1,1,0,1,0,0,0,1,0,0,1,1,2,0,1,135,89.5,60,0,0,0,0,0,"['Incineroar', 'Flutter Mane', 'Ogerpon-Wellspring', 'Farigiraf', 'Raging Bolt', 'Urshifu']"
319,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Entei', 'Chien-Pao', 'Metagross']"
320,1,0,1,1,2,1,1,0,1,0,0,0,1,0,0,1,1,2,0,1,135,89.5,60,0,0,0,0,0,"['Incineroar', 'Flutter Mane', 'Ogerpon-Wellspring', 'Farigiraf', 'Raging Bolt', 'Urshifu']"
321,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Entei', 'Chien-Pao', 'Metagross']"
322,1,0,1,1,1,0,0,0,1,0,1,2,2,0,0,0,0,2,1,0,111,98.66666666666667,85,0,1,0,0,1,"['Iron Crown', 'Indeedee-F', 'Tornadus', 'Urshifu', 'Chi-Yu', 'Landorus']"
323,0,0,1,1,2,1,1,0,1,0,0,0,1,0,0,1,1,2,0,1,135,89.5,60,0,0,0,0,0,"['Incineroar', 'Flutter Mane', 'Ogerpon-Wellspring', 'Farigiraf', 'Raging Bolt', 'Urshifu']"
324,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Entei', 'Chien-Pao', 'Metagross']"
325,0,0,0,0,1,1,1,1,2,0,1,0,1,0,0,0,1,0,1,0,80,63.166666666666664,30,0,0,0,0,1,"['Empoleon', 'Reuniclus', 'Raging Bolt', 'Hitmontop', 'Mamoswine', 'Chesnaught']"
326,0,0,0,0,1,1,1,1,2,0,1,0,1,0,0,0,1,0,1,0,80,63.166666666666664,30,0,0,0,0,1,"['Empoleon', 'Reuniclus', 'Raging Bolt', 'Hitmontop', 'Mamoswine', 'Chesnaught']"
327,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,111,92.66666666666667,60,0,0,0,0,1,"['Gholdengo', 'Regidrago', 'Ogerpon-Wellspring', 'Incineroar', 'Tornadus', 'Scream Tail']"
328,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,1,1,2,1,1,135,94.16666666666667,50,0,0,0,0,1,"['Latias', 'Kingambit', 'Ogerpon-Wellspring', 'Incineroar', 'Entei', 'Flutter Mane']"
329,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,135,105.0,20,0,0,0,0,1,"['Sceptile', 'Walking Wake', 'Torkoal', 'Flutter Mane', 'Tornadus', 'Chien-Pao']"
330,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2,0,2,1,1,135,94.33333333333333,60,0,0,0,0,0,"['Ceruledge', 'Chien-Pao', 'Murkrow', 'Sylveon', 'Maushold', 'Gholdengo']"
331,0,0,1,1,1,2,0,0,1,0,0,1,1,1,0,0,0,1,1,0,111,88.0,60,0,1,0,0,1,"['Scizor', 'Farigiraf', 'Rillaboom', 'Urshifu', 'Ogerpon-Hearthflame', 'Tornadus']"
332,0,0,1,1,1,2,0,0,1,0,0,1,1,1,0,0,0,1,1,0,111,88.0,60,0,1,0,0,1,"['Scizor', 'Farigiraf', 'Rillaboom', 'Urshifu', 'Ogerpon-Hearthflame', 'Tornadus']"
333,0,0,1,1,1,2,0,0,1,0,0,1,1,1,0,0,0,1,1,0,111,88.0,60,0,1,0,0,1,"['Scizor', 'Farigiraf', 'Rillaboom', 'Urshifu', 'Ogerpon-Hearthflame', 'Tornadus']"
334,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['Clefairy', 'Ogerpon-Wellspring', 'Incineroar', 'Raging Bolt', 'Flutter Mane', 'Kingambit']"
335,0,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['Tornadus', 'Landorus-Therian', 'Iron Bundle', 'Flutter Mane', 'Annihilape', 'Maushold-Four']"
336,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['Clefairy', 'Ogerpon-Wellspring', 'Incineroar', 'Raging Bolt', 'Flutter Mane', 'Kingambit']"
337,0,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['Tornadus', 'Landorus-Therian', 'Iron Bundle', 'Flutter Mane', 'Annihilape', 'Maushold-Four']"
338,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['Clefairy', 'Ogerpon-Wellspring', 'Incineroar', 'Raging Bolt', 'Flutter Mane', 'Kingambit']"
339,0,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['Tornadus', 'Landorus-Therian', 'Iron Bundle', 'Flutter Mane', 'Annihilape', 'Maushold-Four']"
340,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['Clefairy', 'Ogerpon-Wellspring', 'Incineroar', 'Raging Bolt', 'Flutter Mane', 'Kingambit']"
341,0,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['Tornadus', 'Landorus-Therian', 'Iron Bundle', 'Flutter Mane', 'Annihilape', 'Maushold-Four']"
342,1,0,0,1,2,0,0,1,0,1,0,0,0,0,1,1,1,1,0,2,135,91.16666666666667,35,0,0,1,0,0,"['Chi-Yu', 'Flutter Mane', 'Dondozo', 'Tatsugiri-Stretchy', 'Glimmora', 'Ninetales-Alola']"
