,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,0,my_party
227,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Entei', 'Chien-Pao', 'Metagross']"
228,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,111,92.66666666666667,60,0,0,0,0,1,"['Gholdengo', 'Regidrago', 'Ogerpon-Wellspring', 'Incineroar', 'Tornadus', 'Scream Tail']"
229,0,0,0,1,1,2,0,1,1,1,0,1,0,0,0,0,0,1,0,1,135,87.66666666666667,30,0,0,0,0,1,"['Amoonguss', 'Tornadus', 'Ogerpon-Wellspring', 'Blaziken', 'Chien-Pao', 'Sylveon']"
230,0,0,0,1,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,70,49.833333333333336,20,0,0,0,0,0,"['Torkoal', 'Dusknoir', 'Clefable', 'Gastrodon', 'Pelipper', 'Ludicolo']"
231,0,0,0,1,0,1,1,0,2,1,0,0,1,0,0,2,1,1,0,1,135,79.16666666666667,30,0,0,0,0,1,"['Flutter Mane', 'Incineroar', 'Annihilape', 'Latios', 'Amoonguss', 'Iron Hands']"
232,0,0,0,1,0,1,1,0,2,1,0,0,1,0,0,2,1,1,0,1,135,79.16666666666667,30,0,0,0,0,1,"['Flutter Mane', 'Incineroar', 'Annihilape', 'Latios', 'Amoonguss', 'Iron Hands']"
233,0,0,0,1,0,1,1,0,2,1,0,0,1,0,0,2,1,1,0,1,135,79.16666666666667,30,0,0,0,0,1,"['Flutter Mane', 'Incineroar', 'Annihilape', 'Latios', 'Amoonguss', 'Iron Hands']"
234,1,0,3,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,2,85,51.166666666666664,29,0,0,0,0,0,"['Primarina', 'Indeedee-F', 'Hatterene', 'Toxapex', 'Ursaluna', 'Ditto']"
235,1,0,3,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,2,85,51.166666666666664,29,0,0,0,0,0,"['Primarina', 'Indeedee-F', 'Hatterene', 'Toxapex', 'Ursaluna', 'Ditto']"
236,1,0,3,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,2,85,51.166666666666664,29,0,0,0,0,0,"['Primarina', 'Indeedee-F', 'Hatterene', 'Toxapex', 'Ursaluna', 'Ditto']"
237,1,0,3,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,2,85,51.166666666666664,29,0,0,0,0,0,"['Primarina', 'Indeedee-F', 'Hatterene', 'Toxapex', 'Ursaluna', 'Ditto']"
238,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['Terrakion', 'Whimsicott', 'Chi-Yu', 'Flutter Mane', 'Indeedee-F', 'Iron Bundle']"
239,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['Terrakion', 'Whimsicott', 'Chi-Yu', 'Flutter Mane', 'Indeedee-F', 'Iron Bundle']"
240,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['Terrakion', 'Whimsicott', 'Chi-Yu', 'Flutter Mane', 'Indeedee-F', 'Iron Bundle']"
241,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['Terrakion', 'Whimsicott', 'Chi-Yu', 'Flutter Mane', 'Indeedee-F', 'Iron Bundle']"
242,1,1,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['Flutter Mane', 'Pincurchin', 'Iron Leaves', 'Ogerpon-Wellspring', 'Torkoal', 'Farigiraf']"
243,1,1,0,0,1,2,0,0,1,1,1,1,0,0,1,1,0,2,1,0,110,79.16666666666667,56,0,0,0,0,0,"['Mandibuzz', 'Tyranitar', 'Ogerpon-Wellspring', 'Excadrill', 'Okidogi', 'Trevenant']"
244,1,1,0,0,1,2,0,0,1,1,1,1,0,0,1,1,0,2,1,0,110,79.16666666666667,56,0,0,0,0,0,"['Mandibuzz', 'Tyranitar', 'Ogerpon-Wellspring', 'Excadrill', 'Okidogi', 'Trevenant']"
245,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,2,135,110.83333333333333,85,0,0,1,0,0,"['Whimsicott', 'Flutter Mane', 'Chi-Yu', 'Sneasler', 'Indeedee-F', 'Walking Wake']"
246,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,2,135,110.83333333333333,85,0,0,1,0,0,"['Whimsicott', 'Flutter Mane', 'Chi-Yu', 'Sneasler', 'Indeedee-F', 'Walking Wake']"
247,0,0,0,1,2,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,124,102.83333333333333,81,0,0,0,0,1,"['Electabuzz', 'Iron Boulder', 'Ogerpon-Wellspring', 'Milotic', 'Gouging Fire', 'Iron Treads']"
248,0,0,0,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,110,90.33333333333333,45,0,0,0,0,0,"['Cetitan', 'Ogerpon-Wellspring', 'Ninetales-Alola', 'Volcarona', 'Mienshao', 'Bellibolt']"
249,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,2,0,2,135,90.5,60,0,0,1,0,0,"['Serperior', 'Grimmsnarl', 'Raging Bolt', 'Flutter Mane', 'Chi-Yu', 'Farigiraf']"
250,1,1,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,1,110,69.16666666666667,50,0,0,0,0,1,"['Sinistcha', 'Ogerpon-Cornerstone', 'Azumarill', 'Incineroar', 'Weezing', 'Gothitelle']"
251,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,2,0,1,135,92.5,50,0,0,1,0,0,"['Smeargle', 'Muk-Alola', 'Flutter Mane', 'Latias', 'Chi-Yu', 'Rillaboom']"
252,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,135,76.0,20,0,0,0,0,1,"['Torkoal', 'Kingambit', 'Ogerpon-Wellspring', 'Flutter Mane', 'Landorus-Therian', 'Iron Hands']"
253,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,135,76.0,20,0,0,0,0,1,"['Torkoal', 'Kingambit', 'Ogerpon-Wellspring', 'Flutter Mane', 'Landorus-Therian', 'Iron Hands']"
254,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,1,135,82.5,30,0,0,0,0,0,"['Bastiodon', 'Flutter Mane', 'Incineroar', 'Ogerpon-Wellspring', 'Rillaboom', 'Smeargle']"
255,0,0,0,0,1,1,3,1,2,0,0,1,1,0,0,1,1,0,0,0,136,94.33333333333333,50,0,0,0,0,2,"['Iron Hands', 'Iron Leaves', 'Raging Bolt', 'Iron Bundle', 'Thundurus', 'Annihilape']"
256,0,0,1,0,1,2,0,1,0,0,1,0,0,0,1,1,1,1,0,2,135,109.16666666666667,50,0,0,0,0,0,"['Flutter Mane', 'Chien-Pao', 'Ogerpon-Cornerstone', 'Whimsicott', 'Walking Wake', 'Ursaluna']"
257,0,0,1,0,1,2,0,1,0,0,1,0,0,0,1,1,1,1,0,2,135,109.16666666666667,50,0,0,0,0,0,"['Flutter Mane', 'Chien-Pao', 'Ogerpon-Cornerstone', 'Whimsicott', 'Walking Wake', 'Ursaluna']"
